Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side
com.cognifide.aet.xmlparser.xml.models.Collect,adaptToCollectorSteps,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.dispatch.CompareDispatcherTest,onMessage_whenError_expectObserversNotified,null,16,1,8,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.source.diff.DiffMatchPatch,diff_commonPrefix,null,9,3,3,2,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.rest.AetRestEndpointImpl,getCompanies,null,10,2,7,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.source.diff.ResultChunk,getPosition,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.collectors.open.OpenPage,setParameters,null,2,1,1,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.gridfs.VersionStorageImpl,getTestCaseUrls,null,3,1,3,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.layout.utils.ImageComparisonResult,getWidthDifference,null,3,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.datamodifiers.w3cfilter.W3cIssuesFilter,getNumericParam,null,12,3,6,2,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.datamodifiers.extractelement.ExtractElementDataModifierTest,modifyData_whenDataWithElementIdAreDefined_returnDataWithInput,null,6,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.worker.listeners.CollectorMessageListenerImpl,deactivate,null,3,1,0,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.report.xml.models.Testsuite,setName,null,3,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.datamodifiers.statuscodesfilter.IncludeStatusCodesFilterTest,modifyData_IncludeByPattern_OneExcludedResultsIsReturned,null,9,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.modifiers.login.LoginModifierTest,collectTest_noTokenLoginSecondAttempt,null,9,1,3,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.gridfs.VersionStorageImpl,restorePatterns,null,3,1,4,2,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.datamodifiers.w3cfilter.W3cIssuesFilter,match,null,6,1,3,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.gridfs.version.ArtifactsVersionManager,addVersionsGreaterQueryParameter,null,3,1,3,2,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.datamodifiers.jserrorsfilter.JsErrorsFilter,getInfo,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.validation.impl.ErrorMessageImpl,toString,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.accessibility.report.AccessibilityReportGenerator,invoke,null,8,1,4,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.cleaner.CleanerSchedulerValidatorTest,setKeepNVersions(keeNVersions Long),null,4,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.worker.impl.reports.xml.XmlReportJobBuilder,withExpectedResults,null,4,1,4,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.worker.results.FeedbackQueue,sendObjectMessageWithCorrelationID,null,14,2,7,2,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.dispatch.CollectorJobScheduler,acquire,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.dispatch.StepManager,getTotalTasksCount,null,3,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.worker.helpers.JavaScriptError,getConsole,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.source.diff.ResultDelta,setType,null,3,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.testsuitescope.TestSuiteScope,exit,null,4,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.gridfs.GridFsStorage,getMaxTestSuiteRunVersion,null,4,1,3,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.report.api.ReportResource,getUrl,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.datamodifiers.statuscodesfilter.StatusCodesFilterTest,setUp,null,7,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifierTest,collectTest_setWidthHeight,null,12,1,3,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.report.xml.models.Failure,getMessage,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.report.api.communication.ComparatorStep,getType,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.source.visitors.MarkupVisitor,visit,null,5,4,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.gridfs.version.PatternVersionKey,patternFromDBObject,null,12,1,4,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.dispatch.ResultsDispatcherTest,onMessage_whenSuccess_expectFinishedObserversNotified,null,11,1,4,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.comments.dao.mongodb.CommentDAOMongoDBImpl,getCommentQueryBuilder,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityCollector,setParameters,null,5,2,1,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.communication.api.node.PatternMetadata,getRebaseCorrelationId,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.report.api.communication.ExtendedUrl,getUrl,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.gridfs.GridFsHelper,getBucketList,null,20,2,0,2,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.validation.impl.ValidationResultBuilderImpl,addErrorMessage,null,4,1,3,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.worker.listeners.CollectorMessageListenerImpl,setName,null,3,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.gridfs.NodeMetadataQueryBuilder,remove,null,4,1,3,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.communication.api.job.CollectorJobData,getTestName,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.collectors.cookie.CookieCollectorFactory,getName,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.ComparatorProperties,getUrl,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.cleaner.CleanerSchedulerValidatorTest,setArtifactTypes,null,4,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesComparatorTest,compareTest_storageExceptionOnDataFetch,null,4,1,3,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.util.MessagesHelper,setupConnection,null,5,1,5,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.report.api.communication.CollectorStep,getName,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.permormance.clientside.ClientSidePerformanceComparatorFactory,getName,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.gridfs.version.ArtifactVersionKey,toMap,null,9,1,3,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.communication.api.ProcessingError,toString,null,3,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.ComparatorProperties,getUrlName,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
null,null,null,6,1,5,1,null,3166f1f677e2333a3ae70ada3ca26e0196cd259b,MOVE_OPERATION,private formatCodeMarkup(code String) : String,private formatCodeMarkup(code String) : String
com.cognifide.aet.job.common.comparators.source.SourceComparatorFactory,getRanking,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.statuscodes.StatusCodesFilterTest,testFilter_lowerBound,null,5,1,4,2,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.gridfs.version.ArtifactVersionKeyTest,testEqualsWhenOnlySuiteNameDiffersThenExpectFalse,null,4,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.worker.drivers.HttpRequestBuilderImpl,apply,null,3,2,3,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.worker.drivers.ChromeWebDriverFactory,getName,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.communication.api.config.TestSuiteRun,getVersion,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.cleaner.CleanerJob,setDryRun,null,3,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.communication.api.OperationStatus,setSuccess,null,3,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.proxy.EmbeddedProxyServer,setCaptureContent,null,3,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.SuiteAgent,sendFailMessage,null,3,1,1,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.worker.results.FeedbackQueue,close,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.dispatch.CompareDispatcherTest,getQueueInName,null,3,1,0,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.modifiers.cookie.CookieModifierValidatorTest,validate_addAction,null,5,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.gridfs.VersionStorageImpl,getReportsModules,null,3,1,3,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.gridfs.version.ArtifactVersionKeyTest,testEqualsWhenOnlyProjectDiffersThenExpectFalse,null,4,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
null,null,null,8,2,3,0,null,b0f2ddd4478fcf0bee9588a4fa3354f734f7e2e8,INLINE_OPERATION,private validateConfiguration() : void,public collect() : CollectorStepResult
null,null,null,8,2,3,0,null,c9cdf8dbd8990625b4a14e3631766b6934cd8352,INLINE_OPERATION,private validateConfiguration() : void,public collect() : CollectorStepResult
com.cognifide.aet.communication.api.config.TestSuiteRun,getProject,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.report.html.freemarker.ReportResourceTemplateLoaderTest,tearDown,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.permormance.clientside.parser.ClientSidePerformanceParser,getResultStatus,null,14,3,3,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.dispatch.ResultsDispatcherTest,getQueueInName,null,3,1,0,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
null,null,null,19,4,5,2,null,1aa00c1946650150d9bf37a57b075bc7e54b6a57,EXTRACT_OPERATION,"private getElementsPositions(issues List<AccessibilityIssue>, html String) : void","private getColumnNumber(lineBreaks int, beforeOccurrence String) : int"
com.cognifide.aet.vs.visitors.MetadataArtifactQueryParametersVisitorTest,testGetQueryParametersWhenNoValuesThenExpectEmptyMap,null,6,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.collectors.analytics.AnalyticsCollector,setParameters,null,5,2,1,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.report.rest.vs.client.ReportResultGetClient,create,null,3,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.api.collector.ResponseObjectTest,getContent_ByteArrayUsedInConstructor_ContentOfArraysAreEqual,null,3,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.collectors.analytics.AnalyticsCollectorResult,getEntries,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.datamodifiers.statuscodesfilter.StatusCodesFilter,getName,null,0,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.permormance.clientside.report.ClientSidePerformanceReport,setTotalRequestsPrimed,null,3,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.report.html.freemarker.ReportResourceTemplateLoaderTest,closeTemplateSourceTest,null,4,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.xmlparser.xml.BasicPhaseConverter,getParameters,null,13,3,6,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.modifiers.resolution.ResolutionModifierTest,collectTest_maximize,null,9,1,3,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.validation.impl.ValidationResultBuilderImpl,hasErrors,null,3,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.worker.impl.reports.xml.XmlReportJobBuilder,withResultsNodes,null,4,1,3,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.maven.plugins.ReportMessageProcessorTest,setUp,null,5,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.dispatch.ReportsDispatcherTest,onMessage_whenSuccess_expectResultAddedToMetadataAndCountersUpdated,null,10,1,3,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.worker.impl.reports.xml.XmlReporterJobHandler,getReportName,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.rest.AetRestEndpointHelperTest,validateCollection_whenCollectionIsNull_expectAetRestEndpointException,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.report.xml.models.Testsuite,getFailures,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.api.ParametersValidatorTest,testCheckNotBlank_valid,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.datamodifiers.statuscodesfilter.IncludeStatusCodesFilter,removeIfMatches,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.worker.impl.reports.html.HtmlReportJob,getReportsProperties,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.dispatch.ReportsDispatcher,createAndSendReporterJobData,null,12,2,7,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.dispatch.CollectDispatcher,process,null,9,2,6,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.collectors.source.SourceCollectorFactory,activate,null,3,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.dispatch.CompareDispatcher,getQueueInName,null,3,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.datamodifiers.w3cfilter.W3cIssuesFilterTest,modifyData_whenPartiallyMatch_issueIsNotRemoved,null,9,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.ReportResultStats,getFailedCount,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.datamodifiers.w3cfilter.W3cIssuesFilterTest,modifyData_whenLineMatch_issueIsRemoved,null,9,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.report.api.communication.TestRun,getUrls,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.xmlparser.xml.models.TestSuite,validate,null,5,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.api.collector.JsErrorLog,hashCode,null,3,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.rest.AetRestEndpointImpl,setStorage,null,3,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
null,null,null,7,1,5,1,null,3166f1f677e2333a3ae70ada3ca26e0196cd259b,MOVE_OPERATION,private formatCodeContent(code String) : String,private formatCodeContent(code String) : String
com.cognifide.aet.job.common.comparators.w3c.W3cComparatorFactory,getType,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.xmlparser.xml.CollectConverter,write,null,2,1,2,2,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.report.html.freemarker.ReportResourceTemplateLoaderTest,getReaderTest,null,4,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.rest.AetRestEndpointHelperTest,reportInputStreamToResponse_whenDataStreamIsXml_expectContentTypeImagePng,null,4,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.modifiers.hide.HideModifier,setParameters_CssAndXpathAreNotPassed_ValidationPassedUnsuccessfuly(),null,5,1,3,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.TestSuiteTask,run,null,17,2,8,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.watch.TimeoutWatch,update,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.gridfs.version.ArtifactsVersionManager,keyFromDBObject,null,0,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.xmlparser.xml.utils.ValidationUtilsTest,testValidateSleepTooLong,null,5,1,5,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.dispatch.MessageWithDestination,getMessage,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.layout.utils.ImageComparisonResult,getPixelDifferenceCount,null,3,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.cleaner.CleanerSchedulerValidatorTest,validateTest_emptyArtifacTypes_emptyKeepNPatterns,null,7,1,4,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.utils.JsRuntimeWrapper,executeBundledScript,null,4,1,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.runner.distribution.MessageObserverTest,getMessage,null,0,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.permormance.clientside.parser.ClientSidePerformanceComparatorResultData,getReport,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.vs.cleaner.CleanerScheduler,deactivate,null,13,3,4,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.worker.impl.reports.xml.XmlReportJobBuilder,checkResultsMapAndFillMissingResults,null,7,2,4,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.permormance.clientside.ClientSidePerformanceComparatorResult,getReport,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.modifiers.click.ClickModifier,getElementByXpath,null,5,1,6,2,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.accessibility.report.AccessibilityReport,isShowWarning,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.communication.api.messages.ReportMessage,getCompany,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.comparators.w3chtml5.parser.W3cHtml5IssueDeserializer,getAsString,null,7,2,3,2,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.communication.api.config.CollectorStep,getParameters,null,3,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.modifiers.cookie.CookieModifierValidatorTest,validate_noAction,null,5,1,1,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.queues.DefaultJmsConnection,disconnect,null,4,1,2,0,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
com.cognifide.aet.job.common.collectors.accessibility.AccessibilityIssue,byValue,null,8,3,2,1,null,b787aa4d4342673e4195c7567d90895f15720cd3,,,
