Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side
com.zegoggles.smssync.service.BulkFetcherTest,cursor,null,7,2,3,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupServiceTest,shouldNotifyUserAboutErrorInManualMode,null,10,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,isAppLogDebug,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.CallFormatterTest,shouldFormatVoicemail,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.AuthPreferences,getOauthToken,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupService,produceLastState,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupStoreConfig,setAutoExpandFolderName,null,2,1,1,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.XOAuthConsumer,getUsername,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.contacts.ContactGroupdsTest,shouldAddIds,null,9,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.XOAuthConsumer,getEmail,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.AlarmManagerDriverTest,testScheduleJobWithExecutionWindowTrigger,null,6,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupStoreConfig,isRemoteSearchFullText,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,isUseOldScheduler,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.receiver.SmsBroadcastReceiverTest,shouldNotScheduleIfLoginInformationIsNotSet,null,6,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.receiver.SmsBroadcastReceiverTest,shouldNotScheduleIfFirstBackupHasNotBeenRun,null,6,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonLookup,removeEldestEntry,null,3,1,4,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.ServiceBase,wakeLockType,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupJobs,scheduleIncoming,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.AuthPreferences,getUsername,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.HeaderGeneratorTest,before,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,3,1,4,1,null,51eb62279ef6ff39643eb4776316d40c5013fef2,EXTRACT_OPERATION,"private AppLog(name String, format char[])",private rotateAsync(logFile File) : void
com.zegoggles.smssync.contacts.ContactGroupIds,getRawIds,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupStoreConfig,setArchiveFolderName,null,2,1,1,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecord,getNameWithNumber,null,3,2,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.AuthPreferences,getImapUsername,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupImapStoreTest,shouldHaveToStringWithObfuscatedStoreURIWithPort,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.CallFormatterTest,shouldFormatMissing,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.ConversionResultTest,shouldAddMessageAndRememberMaxDate,null,13,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.ConversionResult,isEmpty,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,getMarkAsReadType,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsRestoreService,run,null,3,1,0,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.AuthPreferences,getOauthTokenSecret,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupImapStore,isValidUri,null,5,2,4,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.CallFormatterTest,shouldFormatForCalendarOutgoing,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.AlarmManagerDriverTest,testScheduleJobWithExecutionWindowTriggerAndTag,null,6,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.CallFormatterTest,shouldFormatCallIncoming,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,getSharedPreferences,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,4,1,2,0,null,c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateImapCallogFolderLabelFromPref() : void,private updateImapCallogFolderLabelFromPref() : void
com.zegoggles.smssync.service.CalendarSyncerTest,before,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.contacts.ContactAccessorPost20,getOwnerEmail,null,7,2,4,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.RestoreTaskTest,shouldCloseFolders,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupTaskTest,shouldBackupMultipleTypes,null,9,1,5,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupService,isBackgroundTask,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MessageGeneratorTest,testShouldGenerateMessageForCallLogMissed,null,5,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,7,2,4,1,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,protected onPostExecute(result RestoreState) : void,public unregister(listener Object) : void
com.zegoggles.smssync.service.AlarmManagerDriver,getValidator,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupService,shouldNotifyUser,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecordTest,shouldGetAddressMissingName_Number,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupJobs,cancelContentUriTrigger,null,3,1,0,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.state.StateTest,before,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,3,1,2,0,null,5c7a301ab790c0a3a86721f68a2b2d735e027ed2,MOVE_OPERATION,package getServerAddress() : String,private getServerAddress() : String
com.zegoggles.smssync.service.BackupCursorsTest,shouldCloseAllCursors,null,10,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,getSmsDefaultPackage,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.tasks.MigrateOAuth1TokenTask,onPostExecute,null,6,2,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.MainActivity,onAuthenticated,null,6,2,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupStoreConfig,getMaximumAutoDownloadMessageSize,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupQueryBuilderTest,shouldBuildQueryForSMSIncludingContactGroup,null,10,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecordTest,shouldGetAddressMissingName_Name,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.XOAuthConsumer,generateXOAuthString,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,3,1,2,1,null,c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateMaxItemsPerSync(newValue String) : void,private updateMaxItemsPerSync(newValue String) : void
com.zegoggles.smssync.service.RestoreTask,updateAllThreads,null,6,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.MainActivityTest,shouldDisplaySummaryOfEnabledBackupTypesDefault,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.ServiceBase,isConnectedViaWifi,null,8,2,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.PreferencesTest,shouldTestForFirstBackupMMS,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupService,runMigration,null,5,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,getMailSubjectPrefix,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupServiceTest,connectedViaEdge,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,getCallLogCalendarId,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.PreferencesTest,shouldGetVersionName(),null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.calendar.CalendarAccessorPost40Test,before,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BulkFetcherTest,before,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MmsSupport,getAddresses,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupServiceTest,getBackupTask,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecord,toString,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupServiceTest,shouldCheckForValidStore,null,8,1,5,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.CalendarSyncerTest,shouldEnableSync,null,4,1,0,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.receiver.SmsBroadcastReceiverTest,getAuthPreferences,null,3,1,0,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BulkFetcherTest,shouldFetchAllItems,null,8,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.ConversionResultTest,shouldAddMessageWithValidDate,null,9,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.PreferencesTest,shouldTestForFirstUse,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecord,getEmail,null,3,2,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.RestoreTask,publishProgress,null,3,1,1,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.ServiceBase,getConnectivityManager,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MessageConverterTest,testMessageToContentValuesWithCalllogFromUnknownPerson,null,7,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,4,1,2,0,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onCreate() : void,public register(listener Object) : void
com.zegoggles.smssync.service.AlarmManagerDriverTest,testScheduleJobWithoutTrigger,null,6,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,4,2,2,1,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,private post(changed RestoreState) : void,public post(event Object) : void
com.zegoggles.smssync.service.BackupTaskTest,answer,null,3,1,0,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.ServiceBase,getNotifier,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.PreferencesTest,shouldTestForFirstBackup,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.utils.ThreadHelper,removeEldestEntry,null,3,1,3,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.RestoreTaskTest,before,null,9,1,5,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonLookupTest,shouldLookupExistingPersonWithEmail,null,7,1,5,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.RestoreConfig,toString,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,isWifiOnly,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.PreferencesTest,shouldTestForFirstBackupSMS,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.CallFormatterTest,shouldFormatCallOutgoing,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupImapStore,toString,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.contacts.ContactAccessorPost20Test,before,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupService,checkCredentials,null,5,2,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MessageGeneratorTest,before,null,5,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,3,1,2,1,null,c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateMaxItemsPerRestore(newValue String) : void,private updateMaxItemsPerRestore(newValue String) : void
com.zegoggles.smssync.activity.MainActivity,startBackup,null,8,2,4,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupJobsTest,shouldNotScheduleIncomingBackupIfAutoBackupIsDisabled,null,4,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecordTest,shouldGetAddressMissingName_NameAndNumber,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.OAuth2Client,parseResponse,null,10,2,5,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupCursors,empty,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,setUseOldScheduler,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.MessageGeneratorTest,testShouldReturnNullIfMessageHasNoAddress,null,5,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.Attachment,setEncoding,null,2,1,1,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.contacts.ContactGroupdsTest,shouldCheckForPerson,null,7,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.contacts.ContactGroupIds,getIds,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupTaskTest,shouldAcquireAndReleaseLocksDuringBackup,null,7,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.contacts.ContactGroupIds,contains,null,3,1,3,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.OAuth2Token,toString,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,3,1,3,1,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,private postError(exception Exception) : void,public post(event Object) : void
com.zegoggles.smssync.mail.ConversionResultTest,shouldAddMessageWithInvalidDate,null,9,1,4,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupServiceTest,shouldCheckForConnectivityBeforeBackingUp,null,8,1,5,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.ServiceBase,getState,null,0,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,getRegularTimeoutSecs,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,getMarkAsReadOnRestore,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,isOldSmsBackupInstalled,null,9,2,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.OAuth2Client,getAccessTokenPostData,null,4,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupServiceTest,getPreferences,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecordTest,shouldSanitizeInputDataNumber,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupService,getEnabledBackupTypes,null,7,2,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,setSmsDefaultPackage,null,3,1,3,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.XOAuthConsumer,error,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonLookup,getPhoneProjection,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupTaskTest,getBackupConfig,null,3,1,3,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupConfigTest,shouldCheckForDataTypesEmpty,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.CallFormatter,formattedCallDuration,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.StatusPreference,onAuthFailed(),null,9,2,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupServiceTest,shouldNotCheckForConnectivityBeforeBackingUpWithNewScheduler,null,9,1,5,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.SmsBackupService,notifyAboutBackup,null,5,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.CallFormatterTest,shouldFormatCallDuration,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupItemsFetcherTest,shouldGetMostRecentTimestampForItemTypeCallLog,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.auth.XOAuthConsumer,(static_block),null,0,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.state.State,isConnectivityError,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,10,2,4,0,null,c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private summarizeBackupScheduleSettings() : String,private summarizeBackupScheduleSettings() : String
com.zegoggles.smssync.service.BackupJobs,createContentUriTriggerJob,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.StatusPreference,idle,null,4,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupCursorsTest,shouldReportCountForDataType,null,6,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupJobsTest,shouldScheduleRegularJobAfterBootForOldScheduler,null,6,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.PersonRecordTest,shouldGetAddressMissingEmail_Name,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,getMaxItemsPerSync,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,isCallLogCalendarSyncEnabled,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.contacts.ContactGroupIds,isEmpty,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,6,1,4,1,null,2f7fc4a5dbc5294ddd71f1cc57234537821523e0,EXTRACT_AND_MOVE_OPERATION,public onCreate(bundle Bundle) : void,public register(listener Object) : void
com.zegoggles.smssync.service.SmsRestoreService,wakeLockType,null,8,2,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.receiver.SmsBroadcastReceiver,getPreferences,null,3,1,2,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupCursorsTest,testEmptyCursorShouldThrowNoSuchElementException,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.DataTypePreferences,isRestoreEnabled,null,3,1,3,1,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BackupCursorsTest,before,null,6,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.preferences.Preferences,hasSeenSmsDefaultPackageChangeDialog,null,3,1,2,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.CallFormatterTest,shouldFormatCallMissed,null,3,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.mail.BackupImapStoreTest,shouldHaveToStringWithStoreUriForLogging,null,4,1,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
null,null,null,3,1,1,1,null,c684da45639deb90e639deba2d4f6728b2f3a557,MOVE_OPERATION,private updateImapSettings(enabled boolean) : void,private updateImapSettings(enabled boolean) : void
com.zegoggles.smssync.service.BackupTaskTest,shouldCreateFoldersLazilyOnlyForNeededTypes,null,9,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.activity.auth.AccountManagerAuthActivity,onResume,null,6,2,0,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.CalendarSyncer,enableSync,null,6,2,1,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
com.zegoggles.smssync.service.BulkFetcherTest,shouldFetchAllItemsEmptyList,null,4,1,3,0,null,9c75e5f60abe2d0272fdf965a21c54771aa247c9,,,
