DesignRole,Classe,NOM,DIT,CBO,LCom,NOC,NOM,RFC,WMC,File,Type,IsArchitecturalRole
ENTITY,br.com.webbudget.domain.security.Group,5,2,12,8,0,5,3,5,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\security\Group.java,class,false
UNDEFINED,br.com.webbudget.domain.service.ContactService,6,1,10,0,0,6,15,13,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\ContactService.java,class,false
ENTITY,br.com.webbudget.domain.entity.movement.Payment,2,2,16,1,0,2,4,3,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\movement\Payment.java,class,true
PERSISTENCE,br.com.webbudget.domain.repository.user.UserPrivateMessageRepository,2,2,6,1,0,2,10,4,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\user\UserPrivateMessageRepository.java,class,false
ENTITY,br.com.webbudget.domain.security.Role,2,2,8,1,0,2,1,2,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\security\Role.java,class,false
UNDEFINED,br.com.webbudget.domain.service.CardService,11,1,16,0,0,11,49,22,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\CardService.java,class,false
PERSISTENCE,br.com.webbudget.domain.repository.movement.ClosingRepository,0,2,3,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\movement\ClosingRepository.java,class,false
PERSISTENCE,br.com.webbudget.domain.repository.wallet.WalletRepository,2,2,5,1,0,2,9,6,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\wallet\WalletRepository.java,class,false
ENTITY,br.com.webbudget.domain.entity.security.PasswordTypeEntity,0,1,17,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\security\PasswordTypeEntity.java,class,true
ENTITY,br.com.webbudget.application.controller.entries.CostCenterBean,10,2,7,15,0,10,13,17,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\CostCenterBean.java,class,false
UNDEFINED,br.com.webbudget.domain.service.ConfigurationService,2,1,5,0,0,2,2,2,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\ConfigurationService.java,class,false
UNDEFINED,br.com.webbudget.application.producer.FacesContextProducer,2,1,4,1,0,2,1,2,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\producer\FacesContextProducer.java,class,false
ENTITY,br.com.webbudget.domain.entity.message.PrivateMessage,2,2,11,1,0,2,4,3,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\message\PrivateMessage.java,class,true
PERSISTENCE,br.com.webbudget.domain.repository.contact.ContactRepository,2,2,4,1,0,2,8,8,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\contact\ContactRepository.java,class,false
UNDEFINED,br.com.webbudget.domain.service.AccountService,29,1,20,0,0,29,53,91,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\AccountService.java,class,false
UNDEFINED,br.com.webbudget.domain.service.FinancialPeriodService,8,1,13,0,0,8,28,20,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\FinancialPeriodService.java,class,false
UNDEFINED,br.com.webbudget.domain.service.WalletService,13,1,13,0,0,13,35,23,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\WalletService.java,class,false
ENTITY,br.com.webbudget.application.controller.miscellany.FinancialPeriodBean,10,2,8,17,0,10,15,15,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\miscellany\FinancialPeriodBean.java,class,false
ENTITY,br.com.webbudget.domain.entity.security.RelationshipIdentityTypeEntity,0,1,14,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\security\RelationshipIdentityTypeEntity.java,class,true
[ATTRIBUTECONVERTER],br.com.webbudget.application.converter.JPALocalDateConverter,2,1,3,1,0,2,2,2,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\converter\JPALocalDateConverter.java,class,false
PERSISTENCE,br.com.webbudget.domain.repository.user.PrivateMessageRepository,1,2,4,0,0,1,6,1,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\user\PrivateMessageRepository.java,class,false
PERSISTENCE,br.com.webbudget.domain.repository.user.UserRepository,0,2,3,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\user\UserRepository.java,class,false
UNDEFINED,br.com.webbudget.application.producer.LoggerProducer,1,1,3,0,0,1,3,1,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\producer\LoggerProducer.java,class,false
ENTITY,br.com.webbudget.domain.entity.system.Configuration,0,2,12,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\system\Configuration.java,class,true
PERSISTENCE,br.com.webbudget.domain.repository.GenericRepository,9,1,9,34,13,9,17,13,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\GenericRepository.java,class,false
ENTITY,br.com.webbudget.application.controller.DashboardBean,6,2,17,3,0,6,16,6,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\DashboardBean.java,class,false
ENTITY,br.com.webbudget.domain.entity.movement.Apportionment,2,2,14,1,0,2,4,3,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\movement\Apportionment.java,class,true
ABSTRACTPARTITION,br.com.webbudget.domain.security.Partition,2,2,2,1,0,2,0,2,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\security\Partition.java,class,false
PERSISTENCE,br.com.webbudget.domain.repository.system.ConfigurationRepository,1,2,4,0,0,1,4,1,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\system\ConfigurationRepository.java,class,false
ENTITY,br.com.webbudget.domain.entity.contact.Contact,5,2,18,2,0,5,8,8,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\contact\Contact.java,class,true
ENTITY,br.com.webbudget.application.controller.entries.ContactBean,18,2,13,55,0,18,36,33,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\ContactBean.java,class,false
EXCEPTION,br.com.webbudget.domain.misc.ex.WbDomainException,3,2,1,1,0,3,0,3,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\misc\ex\WbDomainException.java,class,false
PERSISTENCE,br.com.webbudget.domain.repository.wallet.WalletBalanceRepository,4,2,7,6,0,4,14,16,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\wallet\WalletBalanceRepository.java,class,false
ENTITY,br.com.webbudget.application.controller.tools.GroupBean,14,2,11,41,0,14,31,39,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\tools\GroupBean.java,class,false
ENTITY,br.com.webbudget.domain.entity.movement.CostCenter,1,2,14,0,0,1,0,1,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\movement\CostCenter.java,class,true
ENTITY,br.com.webbudget.domain.entity.security.PartitionTypeEntity,0,1,13,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\security\PartitionTypeEntity.java,class,true
ENTITY,br.com.webbudget.domain.entity.security.GrantTypeEntity,0,2,4,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\security\GrantTypeEntity.java,class,true
ENTITY,br.com.webbudget.domain.entity.security.RelationshipTypeEntity,0,1,10,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\security\RelationshipTypeEntity.java,class,true
BASEAUTHENTICATOR,br.com.webbudget.application.Authenticator,2,2,10,1,0,2,9,8,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\Authenticator.java,class,false
UNDEFINED,br.com.webbudget.application.producer.DefaultPatitionProducer,1,1,6,0,0,1,1,3,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\producer\DefaultPatitionProducer.java,class,false
ENTITY,br.com.webbudget.domain.entity.contact.Telephone,0,2,15,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\contact\Telephone.java,class,true
UNDEFINED,br.com.webbudget.infraestructure.config.SecurityConfiguration,2,1,6,1,0,2,23,2,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\infraestructure\config\SecurityConfiguration.java,class,false
UNDEFINED,br.com.webbudget.application.producer.AuthenticatedUserProducer,1,1,6,0,0,1,1,1,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\producer\AuthenticatedUserProducer.java,class,false
UNDEFINED,br.com.webbudget.domain.service.EmailService,0,1,1,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\EmailService.java,class,false
ENTITY,br.com.webbudget.domain.entity.message.UserPrivateMessage,1,2,12,0,0,1,1,1,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\message\UserPrivateMessage.java,class,true
ENTITY,br.com.webbudget.application.controller.tools.PrivateMessageBean,10,2,12,21,0,10,25,16,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\tools\PrivateMessageBean.java,class,false
ENTITY,br.com.webbudget.domain.security.User,4,2,13,6,0,4,3,4,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\security\User.java,class,false
[MAILMESSAGE],br.com.webbudget.infraestructure.mail.AbstractMailMessage,9,1,4,24,0,9,2,9,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\infraestructure\mail\AbstractMailMessage.java,class,false
UNDEFINED,br.com.webbudget.infraestructure.Translator,1,1,4,0,0,1,3,3,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\infraestructure\Translator.java,class,false
ENTITY,br.com.webbudget.domain.entity.PersistentEntity,3,1,11,3,3,3,1,3,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\PersistentEntity.java,class,false
ENTITY,br.com.webbudget.domain.entity.wallet.Wallet,3,2,14,3,0,3,2,5,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\wallet\Wallet.java,class,true
PERSISTENCE,br.com.webbudget.domain.repository.card.CardInvoiceRepository,2,2,6,1,0,2,9,2,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\card\CardInvoiceRepository.java,class,false
UNDEFINED,br.com.webbudget.domain.service.PrivateMessageService,9,1,11,0,0,9,14,12,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\PrivateMessageService.java,class,false
ENTITY,br.com.webbudget.domain.entity.movement.Movement,16,2,28,64,0,16,30,39,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\movement\Movement.java,class,true
ENTITY,br.com.webbudget.domain.entity.movement.MovementClass,1,2,16,0,0,1,0,1,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\movement\MovementClass.java,class,true
ENTITY,br.com.webbudget.domain.entity.wallet.WalletBalance,0,2,13,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\wallet\WalletBalance.java,class,true
ENTITY,br.com.webbudget.application.controller.miscellany.PeriodDetailBean,3,2,9,1,0,3,6,3,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\miscellany\PeriodDetailBean.java,class,false
ENTITY,br.com.webbudget.domain.entity.security.AbstractIdentityTypeEntity,0,1,9,0,3,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\security\AbstractIdentityTypeEntity.java,class,false
UNDEFINED,br.com.webbudget.domain.misc.MovementsCalculator,3,1,10,0,0,3,11,9,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\misc\MovementsCalculator.java,class,false
ENTITY,br.com.webbudget.domain.entity.security.UserTypeEntity,1,2,13,0,0,1,2,1,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\security\UserTypeEntity.java,class,true
ENTITY,br.com.webbudget.application.controller.entries.WalletBean,17,2,10,64,0,17,22,31,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\WalletBean.java,class,false
ENTITY,br.com.webbudget.domain.entity.movement.FinancialPeriod,4,2,14,4,0,4,7,4,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\movement\FinancialPeriod.java,class,true
UNDEFINED,br.com.webbudget.domain.misc.AddressFinder,3,1,10,1,0,3,5,30,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\misc\AddressFinder.java,class,false
PERSISTENCE,br.com.webbudget.domain.repository.movement.CostCenterRepository,2,2,4,1,0,2,12,6,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\movement\CostCenterRepository.java,class,false
ENTITY,br.com.webbudget.application.controller.AuthenticationBean,3,2,8,0,0,3,7,7,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\AuthenticationBean.java,class,false
ENTITY,br.com.webbudget.application.controller.miscellany.ClosingBean,7,2,10,9,0,7,14,17,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\miscellany\ClosingBean.java,class,false
UNDEFINED,br.com.webbudget.infraestructure.config.SecurityInitializer,7,1,13,0,0,7,24,17,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\infraestructure\config\SecurityInitializer.java,class,false
[ATTRIBUTECONVERTER],br.com.webbudget.application.converter.JPALocalTimeConverter,2,1,3,1,0,2,3,4,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\converter\JPALocalTimeConverter.java,class,false
ENTITY,br.com.webbudget.application.controller.financial.MovementBean,32,2,23,144,0,32,48,70,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\financial\MovementBean.java,class,false
PERSISTENCE,br.com.webbudget.domain.repository.card.CardRepository,4,2,5,6,0,4,9,10,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\card\CardRepository.java,class,false
ENTITY,br.com.webbudget.domain.entity.security.RoleTypeEntity,0,2,12,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\security\RoleTypeEntity.java,class,true
ENTITY,br.com.webbudget.application.controller.entries.MovementClassBean,11,2,9,25,0,11,15,18,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\MovementClassBean.java,class,false
ENTITY,br.com.webbudget.domain.entity.card.Card,2,2,14,0,0,2,4,7,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\card\Card.java,class,true
ENTITY,br.com.webbudget.domain.entity.security.GroupMembershipTypeEntity,0,2,4,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\security\GroupMembershipTypeEntity.java,class,true
ENTITY,br.com.webbudget.domain.service.GraphModelService,7,1,19,19,0,7,40,26,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\GraphModelService.java,class,false
UNDEFINED,br.com.webbudget.domain.misc.dto.BalanceBuilder,8,1,4,0,0,8,5,8,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\misc\dto\BalanceBuilder.java,class,false
UNDEFINED,br.com.webbudget.domain.service.MovementService,24,1,22,112,0,24,73,62,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\MovementService.java,class,false
ENTITY,br.com.webbudget.application.controller.entries.CardBean,11,2,10,25,0,11,14,16,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\entries\CardBean.java,class,false
PERSISTENCE,br.com.webbudget.domain.repository.movement.ApportionmentRepository,1,2,5,0,0,1,8,1,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\movement\ApportionmentRepository.java,class,false
UNDEFINED,br.com.webbudget.domain.security.Authorization,2,1,4,1,0,2,15,11,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\security\Authorization.java,class,false
ABSTRACTATTRIBUTEDTYPE,br.com.webbudget.domain.security.Grant,4,2,10,0,0,4,2,4,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\security\Grant.java,class,false
UNDEFINED,br.com.webbudget.application.producer.EntityManagerProducer,1,1,5,0,0,1,0,1,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\producer\EntityManagerProducer.java,class,false
UNDEFINED,br.com.webbudget.infraestructure.ApplicationUtils,2,1,2,1,0,2,12,2,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\infraestructure\ApplicationUtils.java,class,false
ENTITY,br.com.webbudget.application.controller.AuthorizationBean,6,1,12,7,0,6,15,15,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\AuthorizationBean.java,class,false
ENTITY,br.com.webbudget.application.controller.tools.UserBean,12,2,9,12,0,12,16,21,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\tools\UserBean.java,class,false
ENTITY,br.com.webbudget.domain.entity.security.GroupTypeEntity,0,2,13,0,0,0,0,0,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\security\GroupTypeEntity.java,class,true
ENTITY,br.com.webbudget.domain.entity.card.CardInvoice,4,2,15,2,0,4,9,8,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\entity\card\CardInvoice.java,class,true
ENTITY,br.com.webbudget.application.controller.AbstractBean,14,1,8,31,17,14,16,26,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\AbstractBean.java,class,false
ENTITY,br.com.webbudget.application.controller.tools.ConfigurationBean,3,2,11,0,0,3,12,6,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\controller\tools\ConfigurationBean.java,class,false
PERSISTENCE,br.com.webbudget.domain.repository.movement.MovementRepository,14,2,15,91,0,14,24,27,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\repository\movement\MovementRepository.java,class,false
UNDEFINED,br.com.webbudget.domain.service.ClosingService,2,1,15,0,0,2,25,7,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\domain\service\ClosingService.java,class,false
[CONVERTER],br.com.webbudget.application.converter.LocalDateConverter,2,1,4,1,0,2,3,2,D:\Projetos\_Web\web-budget\webBudget\src\main\java\br\com\webbudget\application\converter\LocalDateConverter.java,class,false
